path_uid,from_node,to_node,path_id,sample_index,offset_time,x,y,theta,speed,footprint_radius
P4__OUT1__path_1,P4,OUT1,path_1,15,7.5,11.353,1.65,0.0,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,16,8.0,11.77,1.85,0.0,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,17,8.321,12.05,1.95,0.0,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,0,0.0,5.05,1.35,-0.785398,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,1,0.5,5.15,0.891,-1.570796,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,2,1.0,5.309,0.55,0.0,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,3,1.5,5.809,0.55,0.0,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,4,2.0,6.309,0.55,0.0,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,5,2.5,6.767,0.65,0.0,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,6,3.0,7.267,0.65,0.0,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,7,3.5,7.767,0.65,0.0,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,8,4.0,8.267,0.65,0.0,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,9,4.5,8.733,0.733,0.785398,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,10,5.0,9.086,1.086,0.785398,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,11,5.5,9.44,1.44,0.785398,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,12,6.0,9.794,1.794,0.785398,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,13,6.5,10.147,2.147,0.785398,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,14,7.0,10.501,2.501,0.785398,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,15,7.5,10.854,2.854,0.785398,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,16,8.0,11.208,3.208,0.785398,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,17,8.5,11.561,3.561,0.785398,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,18,9.0,11.942,3.85,0.0,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,19,9.15,12.05,3.95,0.0,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,0,0.0,5.05,1.35,-2.356194,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,1,0.5,4.696,0.996,-2.356194,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,2,1.0,4.484,0.584,-2.356194,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,3,1.5,4.043,0.443,-2.356194,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,4,2.0,3.664,0.15,3.141593,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,5,2.5,3.164,0.15,3.141593,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,6,3.0,2.664,0.15,3.141593,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,7,3.5,2.164,0.15,3.141593,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,8,4.0,1.664,0.15,3.141593,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,9,4.5,1.164,0.15,3.141593,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,10,4.656,1.05,0.05,3.141593,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,0,0.0,5.05,1.35,-0.785398,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,1,0.5,5.15,0.891,-1.570796,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,2,1.0,5.309,0.55,0.0,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,3,1.5,5.762,0.438,-0.785398,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,4,2.0,6.143,0.15,0.0,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,5,2.5,6.643,0.15,0.0,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,6,3.0,7.143,0.15,0.0,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,7,3.5,7.643,0.15,0.0,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,8,4.0,8.143,0.15,0.0,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,9,4.5,8.643,0.15,0.0,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,10,4.949,9.05,0.05,0.0,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,0,0.0,5.65,4.05,-2.356194,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,1,0.5,5.233,3.85,3.141593,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,2,1.0,4.796,3.696,-2.356194,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,3,1.5,4.443,3.343,-2.356194,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,4,2.0,4.089,2.989,-2.356194,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,5,2.5,3.606,2.95,3.141593,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,6,3.0,3.119,2.919,-2.356194,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,7,3.5,2.765,2.565,-2.356194,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,8,4.0,2.412,2.212,-2.356194,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,9,4.5,2.02,1.95,3.141593,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,10,5.0,1.603,1.75,3.141593,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,11,5.5,1.186,1.55,3.141593,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,12,6.0,0.763,1.363,-2.356194,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,13,6.5,0.351,1.151,-2.356194,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,14,6.843,0.05,1.05,-2.356194,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,0,0.0,5.65,4.05,3.141593,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,1,0.5,5.15,4.05,3.141593,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,2,1.0,4.65,4.05,3.141593,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,3,1.5,4.15,4.05,3.141593,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,4,2.0,3.733,4.25,3.141593,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,5,2.5,3.233,4.25,3.141593,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,6,3.0,2.733,4.25,3.141593,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,7,3.5,2.326,4.474,2.356194,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,8,4.0,1.972,4.828,2.356194,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,9,4.5,1.481,4.85,3.141593,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,10,5.0,0.981,4.85,3.141593,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,11,5.5,0.481,4.85,3.141593,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,12,5.973,0.05,4.95,3.141593,1.0,0.25
P5__P1__path_1,P5,P1,path_1,0,0.0,5.65,4.05,-2.356194,1.0,0.25
P5__P1__path_1,P5,P1,path_1,1,0.5,5.233,3.85,3.141593,1.0,0.25
P5__P1__path_1,P5,P1,path_1,2,1.0,4.796,3.696,-2.356194,1.0,0.25
P5__P1__path_1,P5,P1,path_1,3,1.5,4.443,3.343,-2.356194,1.0,0.25
P5__P1__path_1,P5,P1,path_1,4,2.0,4.089,2.989,-2.356194,1.0,0.25
P5__P1__path_1,P5,P1,path_1,5,2.5,3.606,2.95,3.141593,1.0,0.25
P5__P1__path_1,P5,P1,path_1,6,3.0,3.15,2.906,-1.570796,1.0,0.25
P5__P1__path_1,P5,P1,path_1,7,3.5,3.15,2.406,-1.570796,1.0,0.25
P5__P1__path_1,P5,P1,path_1,8,4.0,3.15,1.906,-1.570796,1.0,0.25
P5__P1__path_1,P5,P1,path_1,9,4.5,3.15,1.406,-1.570796,1.0,0.25
P5__P1__path_1,P5,P1,path_1,10,4.956,3.15,0.95,-1.570796,1.0,0.25
P5__P2__path_1,P5,P2,path_1,0,0.0,5.65,4.05,-2.356194,1.0,0.25
P5__P2__path_1,P5,P2,path_1,1,0.5,5.233,3.85,3.141593,1.0,0.25
P5__P2__path_1,P5,P2,path_1,2,1.0,4.95,3.633,-1.570796,1.0,0.25
P5__P2__path_1,P5,P2,path_1,3,1.5,4.655,3.255,-2.356194,1.0,0.25
P5__P2__path_1,P5,P2,path_1,4,2.0,4.35,2.881,-1.570796,1.0,0.25
P5__P2__path_1,P5,P2,path_1,5,2.5,4.35,2.381,-1.570796,1.0,0.25
P5__P2__path_1,P5,P2,path_1,6,2.531,4.35,2.35,-1.570796,1.0,0.25
P5__P3__path_1,P5,P3,path_1,0,0.0,5.65,4.05,3.141593,1.0,0.25
P5__P3__path_1,P5,P3,path_1,1,0.5,5.15,4.05,3.141593,1.0,0.25
P5__P3__path_1,P5,P3,path_1,2,1.0,4.65,4.05,3.141593,1.0,0.25
P5__P3__path_1,P5,P3,path_1,3,1.5,4.267,4.333,2.356194,1.0,0.25
P5__P3__path_1,P5,P3,path_1,4,2.0,3.774,4.35,3.141593,1.0,0.25
P5__P3__path_1,P5,P3,path_1,5,2.5,3.75,4.826,1.570796,1.0,0.25
P5__P3__path_1,P5,P3,path_1,6,2.924,3.75,5.25,1.570796,1.0,0.25
P5__P4__path_1,P5,P4,path_1,0,0.0,5.65,4.05,-2.356194,1.0,0.25
P5__P4__path_1,P5,P4,path_1,1,0.5,5.233,3.85,3.141593,1.0,0.25
P5__P4__path_1,P5,P4,path_1,2,1.0,4.95,3.633,-1.570796,1.0,0.25
P5__P4__path_1,P5,P4,path_1,3,1.5,4.95,3.133,-1.570796,1.0,0.25
P5__P4__path_1,P5,P4,path_1,4,2.0,4.95,2.633,-1.570796,1.0,0.25
P5__P4__path_1,P5,P4,path_1,5,2.5,4.95,2.133,-1.570796,1.0,0.25
P5__P4__path_1,P5,P4,path_1,6,3.0,4.95,1.633,-1.570796,1.0,0.25
P5__P4__path_1,P5,P4,path_1,7,3.324,5.05,1.35,-1.570796,1.0,0.25
P5__P6__path_1,P5,P6,path_1,0,0.0,5.65,4.05,0.785398,1.0,0.25
P5__P6__path_1,P5,P6,path_1,1,0.5,5.75,4.509,1.570796,1.0,0.25
P5__P6__path_1,P5,P6,path_1,2,1.0,5.75,5.009,1.570796,1.0,0.25
P5__P6__path_1,P5,P6,path_1,3,1.5,6.074,5.374,0.785398,1.0,0.25
P5__P6__path_1,P5,P6,path_1,4,2.0,6.501,5.55,0.0,1.0,0.25
P5__P6__path_1,P5,P6,path_1,5,2.5,7.001,5.55,0.0,1.0,0.25
P5__P6__path_1,P5,P6,path_1,6,3.0,7.501,5.55,0.0,1.0,0.25
P5__P6__path_1,P5,P6,path_1,7,3.449,7.95,5.55,0.0,1.0,0.25
P5__P7__path_1,P5,P7,path_1,0,0.0,5.65,4.05,-0.785398,1.0,0.25
P5__P7__path_1,P5,P7,path_1,1,0.5,6.067,3.85,0.0,1.0,0.25
P5__P7__path_1,P5,P7,path_1,2,1.0,6.35,3.633,-1.570796,1.0,0.25
P5__P7__path_1,P5,P7,path_1,3,1.5,6.35,3.133,-1.570796,1.0,0.25
P5__P7__path_1,P5,P7,path_1,4,2.0,6.433,2.667,-0.785398,1.0,0.25
P5__P7__path_1,P5,P7,path_1,5,2.5,6.75,2.416,-1.570796,1.0,0.25
P5__P7__path_1,P5,P7,path_1,6,3.0,6.916,1.984,-0.785398,1.0,0.25
P5__P7__path_1,P5,P7,path_1,7,3.5,7.128,1.572,-0.785398,1.0,0.25
P5__P7__path_1,P5,P7,path_1,8,4.0,7.34,1.16,-0.785398,1.0,0.25
P5__P7__path_1,P5,P7,path_1,9,4.114,7.35,1.05,-0.785398,1.0,0.25
P5__P8__path_1,P5,P8,path_1,0,0.0,5.65,4.05,0.0,1.0,0.25
P5__P8__path_1,P5,P8,path_1,1,0.5,6.15,4.05,0.0,1.0,0.25
P5__P8__path_1,P5,P8,path_1,2,1.0,6.65,4.05,0.0,1.0,0.25
P5__P8__path_1,P5,P8,path_1,3,1.5,7.033,3.767,-0.785398,1.0,0.25
P5__P8__path_1,P5,P8,path_1,4,2.0,7.484,3.65,0.0,1.0,0.25
P5__P8__path_1,P5,P8,path_1,5,2.5,7.916,3.484,-0.785398,1.0,0.25
P5__P8__path_1,P5,P8,path_1,6,3.0,8.269,3.131,-0.785398,1.0,0.25
P5__P8__path_1,P5,P8,path_1,7,3.5,8.65,2.964,-1.570796,1.0,0.25
P5__P8__path_1,P5,P8,path_1,8,4.0,8.65,2.464,-1.570796,1.0,0.25
P5__P8__path_1,P5,P8,path_1,9,4.156,8.75,2.35,-1.570796,1.0,0.25
P5__P9__path_1,P5,P9,path_1,0,0.0,5.65,4.05,0.785398,1.0,0.25
P5__P9__path_1,P5,P9,path_1,1,0.5,5.95,4.426,1.570796,1.0,0.25
P5__P9__path_1,P5,P9,path_1,2,1.0,6.145,4.845,0.785398,1.0,0.25
P5__P9__path_1,P5,P9,path_1,3,1.249,6.25,5.05,0.785398,1.0,0.25
P5__SORT1__path_1,P5,SORT1,path_1,0,0.0,5.65,4.05,0.0,1.0,0.25
P5__SORT1__path_1,P5,SORT1,path_1,1,0.5,6.15,4.05,0.0,1.0,0.25
P5__SORT1__path_1,P5,SORT1,path_1,2,1.0,6.65,4.05,0.0,1.0,0.25
P5__SORT1__path_1,P5,SORT1,path_1,3,1.5,7.033,3.767,-0.785398,1.0,0.25
P5__SORT1__path_1,P5,SORT1,path_1,4,2.0,7.484,3.65,0.0,1.0,0.25
P5__SORT1__path_1,P5,SORT1,path_1,5,2.5,7.916,3.484,-0.785398,1.0,0.25
P5__SORT1__path_1,P5,SORT1,path_1,6,3.0,8.269,3.131,-0.785398,1.0,0.25
P5__SORT1__path_1,P5,SORT1,path_1,7,3.5,8.711,2.989,-0.785398,1.0,0.25
P5__SORT1__path_1,P5,SORT1,path_1,8,4.0,9.064,2.636,-0.785398,1.0,0.25
P5__SORT1__path_1,P5,SORT1,path_1,9,4.5,9.418,2.282,-0.785398,1.0,0.25
P5__SORT1__path_1,P5,SORT1,path_1,10,4.887,9.75,2.15,-0.785398,1.0,0.25
P5__SORT2__path_1,P5,SORT2,path_1,0,0.0,5.65,4.05,0.0,1.0,0.25
P5__SORT2__path_1,P5,SORT2,path_1,1,0.5,6.15,4.05,0.0,1.0,0.25
P5__SORT2__path_1,P5,SORT2,path_1,2,1.0,6.65,4.05,0.0,1.0,0.25
P5__SORT2__path_1,P5,SORT2,path_1,3,1.5,7.15,4.05,0.0,1.0,0.25
P5__SORT2__path_1,P5,SORT2,path_1,4,2.0,7.65,4.05,0.0,1.0,0.25
P5__SORT2__path_1,P5,SORT2,path_1,5,2.5,8.15,4.05,0.0,1.0,0.25
P5__SORT2__path_1,P5,SORT2,path_1,6,3.0,8.65,4.05,0.0,1.0,0.25
P5__SORT2__path_1,P5,SORT2,path_1,7,3.5,9.15,4.05,0.0,1.0,0.25
P5__SORT2__path_1,P5,SORT2,path_1,8,4.0,9.65,4.05,0.0,1.0,0.25
P5__SORT2__path_1,P5,SORT2,path_1,9,4.5,10.15,4.05,0.0,1.0,0.25
P5__SORT2__path_1,P5,SORT2,path_1,10,4.7,10.35,4.05,0.0,1.0,0.25
P5__OUT1__path_1,P5,OUT1,path_1,0,0.0,5.65,4.05,0.0,1.0,0.25
P5__OUT1__path_1,P5,OUT1,path_1,1,0.5,6.15,4.05,0.0,1.0,0.25
P5__OUT1__path_1,P5,OUT1,path_1,2,1.0,6.65,4.05,0.0,1.0,0.25
P5__OUT1__path_1,P5,OUT1,path_1,3,1.5,7.121,3.979,-0.785398,1.0,0.25
P5__OUT1__path_1,P5,OUT1,path_1,4,2.0,7.484,3.65,0.0,1.0,0.25
P5__OUT1__path_1,P5,OUT1,path_1,5,2.5,7.984,3.65,0.0,1.0,0.25
P5__OUT1__path_1,P5,OUT1,path_1,6,3.0,8.445,3.555,-0.785398,1.0,0.25
P5__OUT1__path_1,P5,OUT1,path_1,7,3.5,8.886,3.414,-0.785398,1.0,0.25
P5__OUT1__path_1,P5,OUT1,path_1,8,4.0,9.24,3.06,-0.785398,1.0,0.25
P5__OUT1__path_1,P5,OUT1,path_1,9,4.5,9.711,2.989,-0.785398,1.0,0.25
P5__OUT1__path_1,P5,OUT1,path_1,10,5.0,10.152,2.848,-0.785398,1.0,0.25
P5__OUT1__path_1,P5,OUT1,path_1,11,5.5,10.564,2.636,-0.785398,1.0,0.25
P5__OUT1__path_1,P5,OUT1,path_1,12,6.0,10.987,2.45,0.0,1.0,0.25
P5__OUT1__path_1,P5,OUT1,path_1,13,6.5,11.404,2.25,0.0,1.0,0.25
P5__OUT1__path_1,P5,OUT1,path_1,14,7.0,11.822,2.05,0.0,1.0,0.25
P5__OUT1__path_1,P5,OUT1,path_1,15,7.27,12.05,1.95,0.0,1.0,0.25
P5__OUT2__path_1,P5,OUT2,path_1,0,0.0,5.65,4.05,0.0,1.0,0.25
P5__OUT2__path_1,P5,OUT2,path_1,1,0.5,6.15,4.05,0.0,1.0,0.25
P5__OUT2__path_1,P5,OUT2,path_1,2,1.0,6.65,4.05,0.0,1.0,0.25
P5__OUT2__path_1,P5,OUT2,path_1,3,1.5,7.15,4.05,0.0,1.0,0.25
P5__OUT2__path_1,P5,OUT2,path_1,4,2.0,7.65,4.05,0.0,1.0,0.25
P5__OUT2__path_1,P5,OUT2,path_1,5,2.5,8.15,4.05,0.0,1.0,0.25
P5__OUT2__path_1,P5,OUT2,path_1,6,3.0,8.65,4.05,0.0,1.0,0.25
P5__OUT2__path_1,P5,OUT2,path_1,7,3.5,9.15,4.05,0.0,1.0,0.25
P5__OUT2__path_1,P5,OUT2,path_1,8,4.0,9.65,4.05,0.0,1.0,0.25
P5__OUT2__path_1,P5,OUT2,path_1,9,4.5,10.15,4.05,0.0,1.0,0.25
P5__OUT2__path_1,P5,OUT2,path_1,10,5.0,10.65,4.05,0.0,1.0,0.25
P5__OUT2__path_1,P5,OUT2,path_1,11,5.5,11.15,4.05,0.0,1.0,0.25
P5__OUT2__path_1,P5,OUT2,path_1,12,6.0,11.65,4.05,0.0,1.0,0.25
P5__OUT2__path_1,P5,OUT2,path_1,13,6.441,12.05,3.95,0.0,1.0,0.25
P5__CHG1__path_1,P5,CHG1,path_1,0,0.0,5.65,4.05,-2.356194,1.0,0.25
P5__CHG1__path_1,P5,CHG1,path_1,1,0.5,5.233,3.85,3.141593,1.0,0.25
P5__CHG1__path_1,P5,CHG1,path_1,2,1.0,4.796,3.696,-2.356194,1.0,0.25
P5__CHG1__path_1,P5,CHG1,path_1,3,1.5,4.443,3.343,-2.356194,1.0,0.25
P5__CHG1__path_1,P5,CHG1,path_1,4,2.0,4.089,2.989,-2.356194,1.0,0.25
P5__CHG1__path_1,P5,CHG1,path_1,5,2.5,3.606,2.95,3.141593,1.0,0.25
P5__CHG1__path_1,P5,CHG1,path_1,6,3.0,3.119,2.919,-2.356194,1.0,0.25
P5__CHG1__path_1,P5,CHG1,path_1,7,3.5,2.765,2.565,-2.356194,1.0,0.25
P5__CHG1__path_1,P5,CHG1,path_1,8,4.0,2.412,2.212,-2.356194,1.0,0.25
P5__CHG1__path_1,P5,CHG1,path_1,9,4.5,2.058,1.858,-2.356194,1.0,0.25
P5__CHG1__path_1,P5,CHG1,path_1,10,5.0,1.704,1.504,-2.356194,1.0,0.25
P5__CHG1__path_1,P5,CHG1,path_1,11,5.5,1.55,1.068,-1.570796,1.0,0.25
P5__CHG1__path_1,P5,CHG1,path_1,12,6.0,1.35,0.651,-1.570796,1.0,0.25
P5__CHG1__path_1,P5,CHG1,path_1,13,6.5,1.15,0.234,-1.570796,1.0,0.25
P5__CHG1__path_1,P5,CHG1,path_1,14,6.725,1.05,0.05,-1.570796,1.0,0.25
P5__CHG2__path_1,P5,CHG2,path_1,0,0.0,5.65,4.05,-0.785398,1.0,0.25
P5__CHG2__path_1,P5,CHG2,path_1,1,0.5,6.067,3.85,0.0,1.0,0.25
P5__CHG2__path_1,P5,CHG2,path_1,2,1.0,6.35,3.633,-1.570796,1.0,0.25
P5__CHG2__path_1,P5,CHG2,path_1,3,1.5,6.35,3.133,-1.570796,1.0,0.25
P5__CHG2__path_1,P5,CHG2,path_1,4,2.0,6.433,2.667,-0.785398,1.0,0.25
P5__CHG2__path_1,P5,CHG2,path_1,5,2.5,6.845,2.455,-0.785398,1.0,0.25
P5__CHG2__path_1,P5,CHG2,path_1,6,3.0,7.199,2.101,-0.785398,1.0,0.25
P5__CHG2__path_1,P5,CHG2,path_1,7,3.5,7.45,1.706,-1.570796,1.0,0.25
P5__CHG2__path_1,P5,CHG2,path_1,8,4.0,7.45,1.206,-1.570796,1.0,0.25
P5__CHG2__path_1,P5,CHG2,path_1,9,4.5,7.45,0.706,-1.570796,1.0,0.25
P5__CHG2__path_1,P5,CHG2,path_1,10,5.0,7.853,0.55,0.0,1.0,0.25
P5__CHG2__path_1,P5,CHG2,path_1,11,5.5,8.294,0.406,-0.785398,1.0,0.25
P5__CHG2__path_1,P5,CHG2,path_1,12,6.0,8.706,0.194,-0.785398,1.0,0.25
P5__CHG2__path_1,P5,CHG2,path_1,13,6.404,9.05,0.05,-0.785398,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,0,0.0,7.95,5.55,3.141593,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,1,0.5,7.45,5.55,3.141593,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,2,1.0,6.95,5.55,3.141593,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,3,1.5,6.45,5.55,3.141593,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,4,2.0,6.038,5.338,-2.356194,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,5,2.5,5.684,4.984,-2.356194,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,6,3.0,5.35,4.623,-1.570796,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,7,3.5,5.189,4.189,-2.356194,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,8,4.0,4.836,3.836,-2.356194,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,9,4.5,4.482,3.482,-2.356194,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,10,5.0,4.129,3.129,-2.356194,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,11,5.5,3.703,2.95,3.141593,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,12,6.0,3.203,2.95,3.141593,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,13,6.5,2.834,2.634,-2.356194,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,14,7.0,2.48,2.28,-2.356194,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,15,7.5,2.097,1.997,-2.356194,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,16,8.0,1.685,1.785,-2.356194,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,17,8.5,1.273,1.573,-2.356194,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,18,9.0,0.832,1.432,-2.356194,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,19,9.5,0.419,1.219,-2.356194,1.0,0.25
P6__IN1__path_1,P6,IN1,path_1,20,9.94,0.05,1.05,-2.356194,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,0,0.0,7.95,5.55,3.141593,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,1,0.5,7.45,5.55,3.141593,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,2,1.0,6.95,5.55,3.141593,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,3,1.5,6.479,5.621,2.356194,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,4,2.0,6.116,5.95,3.141593,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,5,2.5,5.616,5.95,3.141593,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,6,3.0,5.116,5.95,3.141593,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,7,3.5,4.616,5.95,3.141593,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,8,4.0,4.116,5.95,3.141593,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,9,4.5,3.616,5.95,3.141593,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,10,5.0,3.116,5.95,3.141593,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,11,5.5,2.616,5.95,3.141593,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,12,6.0,2.126,5.926,-2.356194,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,13,6.5,1.714,5.714,-2.356194,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,14,7.0,1.301,5.501,-2.356194,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,15,7.5,0.864,5.35,3.141593,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,16,8.0,0.448,5.148,-2.356194,1.0,0.25
P6__IN2__path_1,P6,IN2,path_1,17,8.48,0.05,4.95,-2.356194,1.0,0.25
P6__P1__path_1,P6,P1,path_1,0,0.0,7.95,5.55,3.141593,1.0,0.25
P6__P1__path_1,P6,P1,path_1,1,0.5,7.45,5.55,3.141593,1.0,0.25
P6__P1__path_1,P6,P1,path_1,2,1.0,6.95,5.55,3.141593,1.0,0.25
P6__P1__path_1,P6,P1,path_1,3,1.5,6.45,5.55,3.141593,1.0,0.25
P6__P1__path_1,P6,P1,path_1,4,2.0,6.038,5.338,-2.356194,1.0,0.25
P6__P1__path_1,P6,P1,path_1,5,2.5,5.684,4.984,-2.356194,1.0,0.25
P6__P1__path_1,P6,P1,path_1,6,3.0,5.35,4.623,-1.570796,1.0,0.25
P6__P1__path_1,P6,P1,path_1,7,3.5,5.189,4.189,-2.356194,1.0,0.25
P6__P1__path_1,P6,P1,path_1,8,4.0,4.836,3.836,-2.356194,1.0,0.25
P6__P1__path_1,P6,P1,path_1,9,4.5,4.482,3.482,-2.356194,1.0,0.25
P6__P1__path_1,P6,P1,path_1,10,5.0,4.129,3.129,-2.356194,1.0,0.25
P6__P1__path_1,P6,P1,path_1,11,5.5,3.703,2.95,3.141593,1.0,0.25
P6__P1__path_1,P6,P1,path_1,12,6.0,3.203,2.95,3.141593,1.0,0.25
P6__P1__path_1,P6,P1,path_1,13,6.5,3.15,2.503,-1.570796,1.0,0.25
P6__P1__path_1,P6,P1,path_1,14,7.0,3.15,2.003,-1.570796,1.0,0.25
P6__P1__path_1,P6,P1,path_1,15,7.5,3.15,1.503,-1.570796,1.0,0.25
P6__P1__path_1,P6,P1,path_1,16,8.0,3.15,1.003,-1.570796,1.0,0.25
P6__P1__path_1,P6,P1,path_1,17,8.053,3.15,0.95,-1.570796,1.0,0.25
P6__P2__path_1,P6,P2,path_1,0,0.0,7.95,5.55,3.141593,1.0,0.25
P6__P2__path_1,P6,P2,path_1,1,0.5,7.45,5.55,3.141593,1.0,0.25
P6__P2__path_1,P6,P2,path_1,2,1.0,6.95,5.55,3.141593,1.0,0.25
P6__P2__path_1,P6,P2,path_1,3,1.5,6.45,5.55,3.141593,1.0,0.25
P6__P2__path_1,P6,P2,path_1,4,2.0,6.038,5.338,-2.356194,1.0,0.25
P6__P2__path_1,P6,P2,path_1,5,2.5,5.684,4.984,-2.356194,1.0,0.25
